Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'19.04.2023 16:00'";13;-;13;8;"sehr gut"
DENW212;"'19.04.2023 17:00'";13;-;15;8;"sehr gut"
DENW212;"'19.04.2023 18:00'";13;-;16;8;"sehr gut"
DENW212;"'19.04.2023 19:00'";13;-;16;8;"sehr gut"
DENW212;"'19.04.2023 20:00'";13;-;14;8;"sehr gut"
DENW212;"'19.04.2023 21:00'";13;-;13;8;"sehr gut"
DENW212;"'19.04.2023 22:00'";13;-;10;8;"sehr gut"
DENW212;"'19.04.2023 23:00'";14;-;11;8;"sehr gut"
DENW212;"'19.04.2023 24:00'";13;-;13;7;"sehr gut"
DENW212;"'20.04.2023 01:00'";14;-;15;7;"sehr gut"
DENW212;"'20.04.2023 02:00'";14;-;12;7;"sehr gut"
DENW212;"'20.04.2023 03:00'";14;-;11;7;"sehr gut"
DENW212;"'20.04.2023 04:00'";14;-;8;8;"sehr gut"
DENW212;"'20.04.2023 05:00'";15;-;8;7;"sehr gut"
DENW212;"'20.04.2023 06:00'";15;-;19;7;"sehr gut"
DENW212;"'20.04.2023 07:00'";15;-;23;7;gut
DENW212;"'20.04.2023 08:00'";15;-;24;7;gut
DENW212;"'20.04.2023 09:00'";15;-;27;7;gut
DENW212;"'20.04.2023 10:00'";15;-;31;7;gut
DENW212;"'20.04.2023 11:00'";14;-;22;7;gut
DENW212;"'20.04.2023 12:00'";14;-;21;7;gut
DENW212;"'20.04.2023 13:00'";14;-;19;7;"sehr gut"
DENW212;"'20.04.2023 14:00'";13;-;-;7;"sehr gut"
DENW212;"'20.04.2023 15:00'";13;-;15;7;"sehr gut"
DENW212;"'20.04.2023 16:00'";13;-;19;7;"sehr gut"
DENW212;"'20.04.2023 17:00'";13;-;19;7;"sehr gut"
DENW212;"'20.04.2023 18:00'";13;-;16;7;"sehr gut"
DENW212;"'20.04.2023 19:00'";12;-;20;7;"sehr gut"
DENW212;"'20.04.2023 20:00'";12;-;16;7;"sehr gut"
DENW212;"'20.04.2023 21:00'";12;-;15;7;"sehr gut"
DENW212;"'20.04.2023 22:00'";12;-;13;7;"sehr gut"
DENW212;"'20.04.2023 23:00'";12;-;19;7;"sehr gut"
DENW212;"'20.04.2023 24:00'";12;-;17;7;"sehr gut"
DENW212;"'21.04.2023 01:00'";12;-;13;7;"sehr gut"
DENW212;"'21.04.2023 02:00'";12;-;11;8;"sehr gut"
DENW212;"'21.04.2023 03:00'";12;-;11;8;"sehr gut"
DENW212;"'21.04.2023 04:00'";12;-;11;8;"sehr gut"
DENW212;"'21.04.2023 05:00'";12;-;15;8;"sehr gut"
DENW212;"'21.04.2023 06:00'";12;-;24;9;gut
DENW212;"'21.04.2023 07:00'";12;-;37;9;gut
DENW212;"'21.04.2023 08:00'";12;-;44;10;mäßig
DENW212;"'21.04.2023 09:00'";13;-;47;10;mäßig
DENW212;"'21.04.2023 10:00'";13;-;32;10;gut
DENW212;"'21.04.2023 11:00'";13;-;28;11;gut
DENW212;"'21.04.2023 12:00'";14;-;21;11;gut
DENW212;"'21.04.2023 13:00'";15;-;15;12;gut
DENW212;"'21.04.2023 14:00'";15;-;13;12;gut
DENW212;"'21.04.2023 15:00'";15;-;-;13;gut
DENW212;"'21.04.2023 16:00'";15;-;16;13;gut
DENW212;"'21.04.2023 17:00'";15;-;12;13;gut
DENW212;"'21.04.2023 18:00'";15;-;14;13;gut
DENW212;"'21.04.2023 19:00'";15;-;16;13;gut
DENW212;"'21.04.2023 20:00'";15;-;19;13;gut
DENW212;"'21.04.2023 21:00'";15;-;22;13;gut
DENW212;"'21.04.2023 22:00'";15;-;24;12;gut
DENW212;"'21.04.2023 23:00'";15;-;49;12;mäßig
DENW212;"'21.04.2023 24:00'";15;-;65;12;mäßig
DENW212;"'22.04.2023 01:00'";15;-;54;12;mäßig
DENW212;"'22.04.2023 02:00'";15;-;70;12;mäßig
DENW212;"'22.04.2023 03:00'";14;-;49;12;mäßig
DENW212;"'22.04.2023 04:00'";14;-;37;11;gut
DENW212;"'22.04.2023 05:00'";14;-;24;11;gut
DENW212;"'22.04.2023 06:00'";13;-;24;10;gut
DENW212;"'22.04.2023 07:00'";13;-;32;10;gut
DENW212;"'22.04.2023 08:00'";12;-;35;9;gut
DENW212;"'22.04.2023 09:00'";11;-;29;9;gut
DENW212;"'22.04.2023 10:00'";11;-;22;8;gut
DENW212;"'22.04.2023 11:00'";10;-;17;8;"sehr gut"
DENW212;"'22.04.2023 12:00'";10;-;23;7;gut
DENW212;"'22.04.2023 13:00'";9;-;19;7;"sehr gut"
DENW212;"'22.04.2023 14:00'";9;-;14;6;"sehr gut"
DENW212;"'22.04.2023 15:00'";9;-;20;6;"sehr gut"
DENW212;"'22.04.2023 16:00'";9;-;-;6;"sehr gut"
DENW212;"'22.04.2023 17:00'";9;-;34;6;gut
DENW212;"'22.04.2023 18:00'";9;-;33;6;gut
DENW212;"'22.04.2023 19:00'";9;-;39;6;gut
DENW212;"'22.04.2023 20:00'";9;-;40;5;gut
DENW212;"'22.04.2023 21:00'";9;-;28;5;gut
DENW212;"'22.04.2023 22:00'";9;-;25;5;gut
DENW212;"'22.04.2023 23:00'";9;-;23;6;gut
DENW212;"'22.04.2023 24:00'";9;-;20;6;"sehr gut"
DENW212;"'23.04.2023 01:00'";9;-;19;6;"sehr gut"
DENW212;"'23.04.2023 02:00'";10;-;22;7;gut
DENW212;"'23.04.2023 03:00'";10;-;16;7;"sehr gut"
DENW212;"'23.04.2023 04:00'";10;-;35;7;gut
DENW212;"'23.04.2023 05:00'";11;-;35;8;gut
DENW212;"'23.04.2023 06:00'";11;-;37;8;gut
DENW212;"'23.04.2023 07:00'";12;-;37;9;gut
DENW212;"'23.04.2023 08:00'";12;-;39;9;gut
DENW212;"'23.04.2023 09:00'";12;-;39;10;gut
DENW212;"'23.04.2023 10:00'";13;-;33;10;gut
DENW212;"'23.04.2023 11:00'";13;-;11;10;"sehr gut"
DENW212;"'23.04.2023 12:00'";13;-;13;10;"sehr gut"
DENW212;"'23.04.2023 13:00'";13;-;10;10;"sehr gut"
DENW212;"'23.04.2023 14:00'";12;-;10;10;"sehr gut"
DENW212;"'23.04.2023 15:00'";12;-;10;10;"sehr gut"
DENW212;"'23.04.2023 16:00'";12;-;12;10;"sehr gut"
DENW212;"'23.04.2023 17:00'";12;-;-;9;"sehr gut"
DENW212;"'23.04.2023 18:00'";12;-;19;10;"sehr gut"
DENW212;"'23.04.2023 19:00'";12;-;25;10;gut
DENW212;"'23.04.2023 20:00'";12;-;22;9;gut
DENW212;"'23.04.2023 21:00'";12;-;14;9;"sehr gut"
DENW212;"'23.04.2023 22:00'";12;-;17;9;"sehr gut"
DENW212;"'23.04.2023 23:00'";11;-;13;9;"sehr gut"
DENW212;"'23.04.2023 24:00'";10;-;13;8;"sehr gut"
DENW212;"'24.04.2023 01:00'";10;-;10;8;"sehr gut"
DENW212;"'24.04.2023 02:00'";9;-;7;7;"sehr gut"
DENW212;"'24.04.2023 03:00'";9;-;11;6;"sehr gut"
DENW212;"'24.04.2023 04:00'";8;-;5;6;"sehr gut"
DENW212;"'24.04.2023 05:00'";8;-;6;5;"sehr gut"
DENW212;"'24.04.2023 06:00'";7;-;12;5;"sehr gut"
DENW212;"'24.04.2023 07:00'";7;-;26;5;gut
DENW212;"'24.04.2023 08:00'";6;-;40;4;gut
DENW212;"'24.04.2023 09:00'";6;-;34;4;gut
DENW212;"'24.04.2023 10:00'";6;-;30;4;gut
DENW212;"'24.04.2023 11:00'";6;-;28;4;gut
DENW212;"'24.04.2023 12:00'";6;-;30;4;gut
DENW212;"'24.04.2023 13:00'";6;-;30;4;gut
DENW212;"'24.04.2023 14:00'";6;-;32;4;gut
DENW212;"'24.04.2023 15:00'";6;-;24;4;gut
DENW212;"'24.04.2023 16:00'";7;-;23;4;gut
DENW212;"'24.04.2023 17:00'";7;-;28;5;gut
DENW212;"'24.04.2023 18:00'";8;-;-;5;"sehr gut"
DENW212;"'24.04.2023 19:00'";8;-;27;5;gut
DENW212;"'24.04.2023 20:00'";9;-;24;6;gut
DENW212;"'24.04.2023 21:00'";9;-;22;6;gut
DENW212;"'24.04.2023 22:00'";10;-;30;7;gut
DENW212;"'24.04.2023 23:00'";10;-;31;7;gut
DENW212;"'24.04.2023 24:00'";11;-;22;8;gut
DENW212;"'25.04.2023 01:00'";11;-;15;8;"sehr gut"
DENW212;"'25.04.2023 02:00'";12;-;12;8;"sehr gut"
DENW212;"'25.04.2023 03:00'";12;-;12;8;"sehr gut"
DENW212;"'25.04.2023 04:00'";13;-;14;9;"sehr gut"
DENW212;"'25.04.2023 05:00'";13;-;15;9;"sehr gut"
DENW212;"'25.04.2023 06:00'";13;-;18;9;"sehr gut"
DENW212;"'25.04.2023 07:00'";13;-;24;9;gut
DENW212;"'25.04.2023 08:00'";13;-;29;9;gut
DENW212;"'25.04.2023 09:00'";14;-;35;9;gut
DENW212;"'25.04.2023 10:00'";14;-;32;9;gut
DENW212;"'25.04.2023 11:00'";15;-;27;10;gut
DENW212;"'25.04.2023 12:00'";15;-;24;10;gut
DENW212;"'25.04.2023 13:00'";16;-;25;10;gut
DENW212;"'25.04.2023 14:00'";16;-;24;10;gut
DENW212;"'25.04.2023 15:00'";16;-;18;10;"sehr gut"
DENW212;"'25.04.2023 16:00'";16;-;19;10;"sehr gut"
DENW212;"'25.04.2023 17:00'";16;-;22;10;gut
DENW212;"'25.04.2023 18:00'";15;-;19;10;"sehr gut"
DENW212;"'25.04.2023 19:00'";15;-;-;10;"sehr gut"
DENW212;"'25.04.2023 20:00'";15;-;17;9;"sehr gut"
DENW212;"'25.04.2023 21:00'";15;-;20;9;"sehr gut"
DENW212;"'25.04.2023 22:00'";15;-;25;9;gut
DENW212;"'25.04.2023 23:00'";15;-;31;9;gut
DENW212;"'25.04.2023 24:00'";15;-;31;9;gut
DENW212;"'26.04.2023 01:00'";15;-;20;9;"sehr gut"
DENW212;"'26.04.2023 02:00'";15;-;23;9;gut
DENW212;"'26.04.2023 03:00'";15;-;22;9;gut
DENW212;"'26.04.2023 04:00'";14;-;23;9;gut
DENW212;"'26.04.2023 05:00'";14;-;29;9;gut
DENW212;"'26.04.2023 06:00'";14;-;39;9;gut
DENW212;"'26.04.2023 07:00'";15;-;49;9;mäßig
DENW212;"'26.04.2023 08:00'";15;-;60;9;mäßig
DENW212;"'26.04.2023 09:00'";15;-;51;9;mäßig
DENW212;"'26.04.2023 10:00'";15;-;40;9;gut
DENW212;"'26.04.2023 11:00'";15;-;35;9;gut
DENW212;"'26.04.2023 12:00'";15;-;37;9;gut
DENW212;"'26.04.2023 13:00'";15;-;29;9;gut
DENW212;"'26.04.2023 14:00'";16;-;35;9;gut
DENW212;"'26.04.2023 15:00'";16;-;29;9;gut
DENW212;"'26.04.2023 16:00'";16;-;29;9;gut
DENW212;"'26.04.2023 17:00'";16;-;27;9;gut
DENW212;"'26.04.2023 18:00'";16;-;25;9;gut
DENW212;"'26.04.2023 19:00'";16;-;27;9;gut
DENW212;"'26.04.2023 20:00'";16;-;-;9;"sehr gut"
DENW212;"'26.04.2023 21:00'";16;-;34;9;gut
DENW212;"'26.04.2023 22:00'";16;-;33;9;gut
DENW212;"'26.04.2023 23:00'";16;-;31;9;gut
DENW212;"'26.04.2023 24:00'";16;-;25;9;gut
DENW212;"'27.04.2023 01:00'";16;-;23;9;gut
DENW212;"'27.04.2023 02:00'";16;-;22;9;gut
DENW212;"'27.04.2023 03:00'";16;-;20;9;"sehr gut"
DENW212;"'27.04.2023 04:00'";16;-;23;9;gut
DENW212;"'27.04.2023 05:00'";16;-;23;9;gut
DENW212;"'27.04.2023 06:00'";16;-;23;9;gut
DENW212;"'27.04.2023 07:00'";16;-;36;9;gut
DENW212;"'27.04.2023 08:00'";16;-;40;9;gut
DENW212;"'27.04.2023 09:00'";15;-;38;9;gut
DENW212;"'27.04.2023 10:00'";15;-;25;9;gut
DENW212;"'27.04.2023 11:00'";15;-;25;10;gut
DENW212;"'27.04.2023 12:00'";15;-;16;10;"sehr gut"
DENW212;"'27.04.2023 13:00'";15;-;19;10;"sehr gut"
DENW212;"'27.04.2023 14:00'";15;-;17;10;"sehr gut"
DENW212;"'27.04.2023 15:00'";15;-;16;10;"sehr gut"
DENW212;"'27.04.2023 16:00'";16;-;21;10;gut
DENW212;"'27.04.2023 17:00'";16;-;26;10;gut
DENW212;"'27.04.2023 18:00'";16;-;24;10;gut
DENW212;"'27.04.2023 19:00'";16;-;26;10;gut
DENW212;"'27.04.2023 20:00'";16;-;26;10;gut
DENW212;"'27.04.2023 21:00'";16;-;-;11;gut
DENW212;"'27.04.2023 22:00'";16;-;38;11;gut
DENW212;"'27.04.2023 23:00'";16;-;33;11;gut
DENW212;"'27.04.2023 24:00'";16;-;28;11;gut
DENW212;"'28.04.2023 01:00'";16;-;19;11;gut
DENW212;"'28.04.2023 02:00'";16;-;23;11;gut
DENW212;"'28.04.2023 03:00'";16;-;19;11;gut
DENW212;"'28.04.2023 04:00'";16;-;25;11;gut
DENW212;"'28.04.2023 05:00'";16;-;24;11;gut
DENW212;"'28.04.2023 06:00'";16;-;24;11;gut
DENW212;"'28.04.2023 07:00'";16;-;35;11;gut
DENW212;"'28.04.2023 08:00'";16;-;40;11;gut
DENW212;"'28.04.2023 09:00'";16;-;36;10;gut
DENW212;"'28.04.2023 10:00'";16;-;32;10;gut
DENW212;"'28.04.2023 11:00'";15;-;29;10;gut
DENW212;"'28.04.2023 12:00'";15;-;35;10;gut
DENW212;"'28.04.2023 13:00'";15;-;37;10;gut
DENW212;"'28.04.2023 14:00'";15;-;38;10;gut
DENW212;"'28.04.2023 15:00'";14;-;31;9;gut
DENW212;"'28.04.2023 16:00'";14;-;27;9;gut
DENW212;"'28.04.2023 17:00'";14;-;24;9;gut
DENW212;"'28.04.2023 18:00'";14;-;18;9;"sehr gut"
DENW212;"'28.04.2023 19:00'";15;-;17;9;"sehr gut"
DENW212;"'28.04.2023 20:00'";15;-;24;9;gut
DENW212;"'28.04.2023 21:00'";14;-;22;9;gut
DENW212;"'28.04.2023 22:00'";14;-;-;9;"sehr gut"
DENW212;"'28.04.2023 23:00'";14;-;27;9;gut
DENW212;"'28.04.2023 24:00'";14;-;17;9;"sehr gut"
DENW212;"'29.04.2023 01:00'";13;-;15;9;"sehr gut"
DENW212;"'29.04.2023 02:00'";13;-;14;9;"sehr gut"
DENW212;"'29.04.2023 03:00'";13;-;13;9;"sehr gut"
DENW212;"'29.04.2023 04:00'";13;-;10;9;"sehr gut"
DENW212;"'29.04.2023 05:00'";14;-;10;10;"sehr gut"
DENW212;"'29.04.2023 06:00'";15;-;13;10;"sehr gut"
DENW212;"'29.04.2023 07:00'";15;-;12;11;gut
DENW212;"'29.04.2023 08:00'";16;-;14;12;gut
DENW212;"'29.04.2023 09:00'";16;-;15;12;gut
DENW212;"'29.04.2023 10:00'";16;-;17;12;gut
DENW212;"'29.04.2023 11:00'";16;-;21;12;gut
DENW212;"'29.04.2023 12:00'";16;-;19;13;gut
DENW212;"'29.04.2023 13:00'";17;-;25;13;gut
DENW212;"'29.04.2023 14:00'";18;-;33;14;gut
DENW212;"'29.04.2023 15:00'";20;-;33;15;gut
DENW212;"'29.04.2023 16:00'";20;-;26;16;gut
DENW212;"'29.04.2023 17:00'";21;-;32;17;gut
DENW212;"'29.04.2023 18:00'";22;-;37;18;gut
DENW212;"'29.04.2023 19:00'";22;-;42;19;mäßig
DENW212;"'29.04.2023 20:00'";23;-;44;20;mäßig
DENW212;"'29.04.2023 21:00'";25;-;50;21;mäßig
DENW212;"'29.04.2023 22:00'";26;-;59;22;mäßig
DENW212;"'29.04.2023 23:00'";27;-;-;23;mäßig
DENW212;"'29.04.2023 24:00'";28;-;73;24;mäßig
DENW212;"'30.04.2023 01:00'";29;-;67;25;mäßig
DENW212;"'30.04.2023 02:00'";30;-;63;26;schlecht
DENW212;"'30.04.2023 03:00'";31;-;47;26;schlecht
DENW212;"'30.04.2023 04:00'";31;-;30;27;schlecht
DENW212;"'30.04.2023 05:00'";30;-;21;26;schlecht
DENW212;"'30.04.2023 06:00'";30;-;28;25;mäßig
DENW212;"'30.04.2023 07:00'";29;-;43;25;mäßig
DENW212;"'30.04.2023 08:00'";29;-;42;25;mäßig
DENW212;"'30.04.2023 09:00'";30;-;25;25;mäßig
DENW212;"'30.04.2023 10:00'";30;-;22;25;mäßig
DENW212;"'30.04.2023 11:00'";30;-;19;25;mäßig
DENW212;"'30.04.2023 12:00'";29;-;11;25;mäßig
DENW212;"'30.04.2023 13:00'";29;-;11;24;mäßig
DENW212;"'30.04.2023 14:00'";27;-;9;23;mäßig
DENW212;"'30.04.2023 15:00'";25;-;9;21;mäßig
DENW212;"'30.04.2023 16:00'";24;-;10;20;gut
DENW212;"'30.04.2023 17:00'";23;-;11;19;gut
DENW212;"'30.04.2023 18:00'";22;-;17;18;gut
DENW212;"'30.04.2023 19:00'";20;-;19;17;gut
DENW212;"'30.04.2023 20:00'";19;-;14;15;gut
DENW212;"'30.04.2023 21:00'";17;-;17;13;gut
DENW212;"'30.04.2023 22:00'";15;-;15;12;gut
DENW212;"'30.04.2023 23:00'";14;-;28;11;gut
DENW212;"'30.04.2023 24:00'";13;-;-;10;"sehr gut"
DENW212;"'01.05.2023 01:00'";12;-;32;9;gut
DENW212;"'01.05.2023 02:00'";11;-;31;8;gut
DENW212;"'01.05.2023 03:00'";10;-;33;8;gut
DENW212;"'01.05.2023 04:00'";10;-;32;7;gut
DENW212;"'01.05.2023 05:00'";10;-;23;7;gut
DENW212;"'01.05.2023 06:00'";9;-;23;7;gut
DENW212;"'01.05.2023 07:00'";9;-;45;6;mäßig
DENW212;"'01.05.2023 08:00'";8;-;23;6;gut
DENW212;"'01.05.2023 09:00'";8;-;17;5;"sehr gut"
DENW212;"'01.05.2023 10:00'";8;-;20;5;"sehr gut"
DENW212;"'01.05.2023 11:00'";7;-;13;5;"sehr gut"
DENW212;"'01.05.2023 12:00'";7;-;14;5;"sehr gut"
DENW212;"'01.05.2023 13:00'";7;-;20;5;"sehr gut"
DENW212;"'01.05.2023 14:00'";7;-;21;5;gut
DENW212;"'01.05.2023 15:00'";8;-;19;5;"sehr gut"
DENW212;"'01.05.2023 16:00'";8;-;21;5;gut
DENW212;"'01.05.2023 17:00'";9;-;21;6;gut
DENW212;"'01.05.2023 18:00'";10;-;30;6;gut
DENW212;"'01.05.2023 19:00'";10;-;38;7;gut
DENW212;"'01.05.2023 20:00'";11;-;35;7;gut
DENW212;"'01.05.2023 21:00'";11;-;36;8;gut
DENW212;"'01.05.2023 22:00'";11;-;35;8;gut
DENW212;"'01.05.2023 23:00'";12;-;35;9;gut
DENW212;"'01.05.2023 24:00'";12;-;29;9;gut
DENW212;"'02.05.2023 01:00'";13;-;-;10;"sehr gut"
DENW212;"'02.05.2023 02:00'";14;-;17;11;gut
DENW212;"'02.05.2023 03:00'";15;-;12;11;gut
DENW212;"'02.05.2023 04:00'";15;-;11;12;gut
DENW212;"'02.05.2023 05:00'";16;-;12;13;gut
DENW212;"'02.05.2023 06:00'";17;-;17;14;gut
DENW212;"'02.05.2023 07:00'";17;-;24;14;gut
DENW212;"'02.05.2023 08:00'";18;-;31;15;gut
DENW212;"'02.05.2023 09:00'";18;-;31;15;gut
DENW212;"'02.05.2023 10:00'";19;-;34;15;gut
DENW212;"'02.05.2023 11:00'";19;-;36;16;gut
DENW212;"'02.05.2023 12:00'";19;-;34;16;gut
DENW212;"'02.05.2023 13:00'";20;-;35;16;gut
DENW212;"'02.05.2023 14:00'";20;-;29;16;gut
DENW212;"'02.05.2023 15:00'";21;-;29;17;gut
DENW212;"'02.05.2023 16:00'";21;-;27;17;gut
DENW212;"'02.05.2023 17:00'";21;-;27;17;gut
DENW212;"'02.05.2023 18:00'";21;-;26;16;gut
DENW212;"'02.05.2023 19:00'";20;-;29;16;gut
DENW212;"'02.05.2023 20:00'";21;-;31;16;gut
DENW212;"'02.05.2023 21:00'";21;-;28;16;gut
DENW212;"'02.05.2023 22:00'";21;-;30;16;gut
DENW212;"'02.05.2023 23:00'";21;-;23;16;gut
DENW212;"'02.05.2023 24:00'";21;-;25;16;gut
DENW212;"'03.05.2023 01:00'";20;-;13;15;gut
DENW212;"'03.05.2023 02:00'";20;-;-;15;gut
DENW212;"'03.05.2023 03:00'";19;-;21;14;gut
DENW212;"'03.05.2023 04:00'";19;-;18;13;gut
DENW212;"'03.05.2023 05:00'";18;-;26;12;gut
DENW212;"'03.05.2023 06:00'";17;-;30;12;gut
DENW212;"'03.05.2023 07:00'";17;-;57;11;mäßig
DENW212;"'03.05.2023 08:00'";17;-;53;11;mäßig
DENW212;"'03.05.2023 09:00'";17;-;44;11;mäßig
DENW212;"'03.05.2023 10:00'";17;-;37;11;gut
DENW212;"'03.05.2023 11:00'";16;-;15;10;"sehr gut"
DENW212;"'03.05.2023 12:00'";16;-;18;10;"sehr gut"
DENW212;"'03.05.2023 13:00'";16;-;15;10;"sehr gut"
DENW212;"'03.05.2023 14:00'";16;-;14;10;"sehr gut"
DENW212;"'03.05.2023 15:00'";15;-;14;10;"sehr gut"
DENW212;"'03.05.2023 16:00'";15;-;12;9;"sehr gut"
DENW212;"'03.05.2023 17:00'";15;-;12;9;"sehr gut"
DENW212;"'03.05.2023 18:00'";14;-;16;9;"sehr gut"
DENW212;"'03.05.2023 19:00'";14;-;15;8;"sehr gut"
DENW212;"'03.05.2023 20:00'";14;-;25;8;gut
DENW212;"'03.05.2023 21:00'";13;-;24;8;gut
DENW212;"'03.05.2023 22:00'";13;-;19;8;"sehr gut"
DENW212;"'03.05.2023 23:00'";13;-;25;7;gut
DENW212;"'03.05.2023 24:00'";13;-;47;7;mäßig
DENW212;"'04.05.2023 01:00'";13;-;49;7;mäßig
DENW212;"'04.05.2023 02:00'";12;-;46;7;mäßig
DENW212;"'04.05.2023 03:00'";12;-;-;7;"sehr gut"
DENW212;"'04.05.2023 04:00'";12;-;23;7;gut
DENW212;"'04.05.2023 05:00'";12;-;41;7;mäßig
DENW212;"'04.05.2023 06:00'";12;-;54;7;mäßig
DENW212;"'04.05.2023 07:00'";12;-;54;6;mäßig
DENW212;"'04.05.2023 08:00'";12;-;47;6;mäßig
DENW212;"'04.05.2023 09:00'";12;-;38;6;gut
DENW212;"'04.05.2023 10:00'";12;-;33;6;gut
DENW212;"'04.05.2023 11:00'";12;-;25;6;gut
DENW212;"'04.05.2023 12:00'";12;-;19;6;"sehr gut"
DENW212;"'04.05.2023 13:00'";12;-;16;6;"sehr gut"
DENW212;"'04.05.2023 14:00'";13;-;14;6;"sehr gut"
DENW212;"'04.05.2023 15:00'";13;-;14;6;"sehr gut"
DENW212;"'04.05.2023 16:00'";13;-;14;6;"sehr gut"
DENW212;"'04.05.2023 17:00'";13;-;16;7;"sehr gut"
DENW212;"'04.05.2023 18:00'";13;-;18;7;"sehr gut"
DENW212;"'04.05.2023 19:00'";13;-;22;7;gut
DENW212;"'04.05.2023 20:00'";14;-;30;7;gut
DENW212;"'04.05.2023 21:00'";14;-;18;7;"sehr gut"
DENW212;"'04.05.2023 22:00'";14;-;29;7;gut
DENW212;"'04.05.2023 23:00'";14;-;39;7;gut
DENW212;"'04.05.2023 24:00'";14;-;48;7;mäßig
DENW212;"'05.05.2023 01:00'";14;-;63;7;mäßig
DENW212;"'05.05.2023 02:00'";14;-;30;7;gut
DENW212;"'05.05.2023 03:00'";14;-;28;7;gut
DENW212;"'05.05.2023 04:00'";14;-;-;7;"sehr gut"
DENW212;"'05.05.2023 05:00'";15;-;43;8;mäßig
DENW212;"'05.05.2023 06:00'";15;-;65;8;mäßig
DENW212;"'05.05.2023 07:00'";16;-;78;8;mäßig
DENW212;"'05.05.2023 08:00'";17;-;65;8;mäßig
DENW212;"'05.05.2023 09:00'";17;-;59;9;mäßig
DENW212;"'05.05.2023 10:00'";18;-;49;9;mäßig
DENW212;"'05.05.2023 11:00'";18;-;34;9;gut
DENW212;"'05.05.2023 12:00'";19;-;35;9;gut
DENW212;"'05.05.2023 13:00'";19;-;28;10;gut
DENW212;"'05.05.2023 14:00'";19;-;30;10;gut
DENW212;"'05.05.2023 15:00'";19;-;42;10;mäßig
DENW212;"'05.05.2023 16:00'";19;-;35;10;gut
DENW212;"'05.05.2023 17:00'";19;-;39;10;gut
DENW212;"'05.05.2023 18:00'";19;-;34;10;gut
DENW212;"'05.05.2023 19:00'";19;-;30;10;gut
DENW212;"'05.05.2023 20:00'";18;-;33;10;gut
DENW212;"'05.05.2023 21:00'";18;-;38;10;gut
DENW212;"'05.05.2023 22:00'";18;-;-;10;"sehr gut"
DENW212;"'05.05.2023 23:00'";19;-;-;10;"sehr gut"
DENW212;"'05.05.2023 24:00'";19;-;-;10;"sehr gut"
DENW212;"'06.05.2023 01:00'";19;-;-;10;"sehr gut"
DENW212;"'06.05.2023 02:00'";19;-;-;10;"sehr gut"
DENW212;"'06.05.2023 03:00'";19;-;-;-;"sehr gut"
DENW212;"'06.05.2023 04:00'";-;-;-;-;
DENW212;"'06.05.2023 05:00'";-;-;-;-;
DENW212;"'06.05.2023 06:00'";-;-;-;-;
DENW212;"'06.05.2023 07:00'";-;-;-;-;
DENW212;"'06.05.2023 08:00'";-;-;-;-;
DENW212;"'06.05.2023 09:00'";-;-;-;-;
DENW212;"'06.05.2023 10:00'";-;-;-;-;
DENW212;"'06.05.2023 11:00'";-;-;-;-;
DENW212;"'06.05.2023 12:00'";-;-;-;-;
DENW212;"'06.05.2023 13:00'";-;-;-;-;
DENW212;"'06.05.2023 14:00'";-;-;-;-;
DENW212;"'06.05.2023 15:00'";-;-;-;-;
DENW212;"'06.05.2023 16:00'";-;-;-;-;
DENW212;"'06.05.2023 17:00'";-;-;-;-;
DENW212;"'06.05.2023 18:00'";-;-;-;-;
DENW212;"'06.05.2023 19:00'";-;-;-;-;
DENW212;"'06.05.2023 20:00'";-;-;-;-;
DENW212;"'06.05.2023 21:00'";-;-;-;-;
DENW212;"'06.05.2023 22:00'";-;-;-;-;
DENW212;"'06.05.2023 23:00'";-;-;-;-;
DENW212;"'06.05.2023 24:00'";-;-;-;-;
DENW212;"'07.05.2023 01:00'";-;-;-;-;
DENW212;"'07.05.2023 02:00'";-;-;-;-;
DENW212;"'07.05.2023 03:00'";-;-;-;-;
DENW212;"'07.05.2023 04:00'";-;-;-;-;
DENW212;"'07.05.2023 05:00'";-;-;-;-;
DENW212;"'07.05.2023 06:00'";-;-;-;-;
DENW212;"'07.05.2023 07:00'";-;-;-;-;
DENW212;"'07.05.2023 08:00'";-;-;-;-;
DENW212;"'07.05.2023 09:00'";-;-;-;-;
DENW212;"'07.05.2023 10:00'";-;-;-;-;
DENW212;"'07.05.2023 11:00'";-;-;-;-;
DENW212;"'07.05.2023 12:00'";-;-;-;-;
DENW212;"'07.05.2023 13:00'";-;-;-;-;
DENW212;"'07.05.2023 14:00'";-;-;-;-;
DENW212;"'07.05.2023 15:00'";-;-;-;-;
DENW212;"'07.05.2023 16:00'";-;-;-;-;
DENW212;"'07.05.2023 17:00'";-;-;-;-;
DENW212;"'07.05.2023 18:00'";-;-;-;-;
DENW212;"'07.05.2023 19:00'";-;-;-;-;
DENW212;"'07.05.2023 20:00'";-;-;-;-;
DENW212;"'07.05.2023 21:00'";-;-;-;-;
DENW212;"'07.05.2023 22:00'";-;-;-;-;
DENW212;"'07.05.2023 23:00'";-;-;-;-;
